09/05/2012 04:52:59 PM	953	
E12	0.106614
F1	0.108092
F2	0.10791
F3	0.10039
F4	0.0999795
F5	0.10235
F6	0.099489
F7	0.110498
F8	0.100522
F9	0.0999161
F10	0.101244
F11	0.108331
F12	0.105531
G1	0.129014
G2	0.132674
G3	0.117158
G4	0.116589
G5	0.113972
G6	0.110211
G7	0.111453
G8	0.112041
G9	0.114071
G10	0.113997
G11	0.116897
G12	0.109639
H1	0.126256
H2	0.127902
H3	0.122999
H4	0.120879
H5	0.115741
H6	0.117578
H7	0.118493
H8	0.118847
H9	0.124377
H10	0.121829
H11	0.122203
H12	0.120336
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.112003
A2	0.109148
A3	0.123255
A4	0.107
A5	0.10381
A6	0.105474
A7	0.105201
A8	0.108661
A9	0.107773
A10	0.104363
A11	0.0978314
A12	0.0993159
B1	0.109261
B2	0.105455
B3	0.105155
B4	0.103939
B5	0.112184
B6	0.112903
B7	0.101194
B8	0.101201
B9	0.107705
B10	0.0980588
B11	0.103929
B12	0.102767
C1	0.110035
C2	0.112429
C3	0.101878
C4	0.104855
C5	0.104388
C6	0.100561
C7	0.107152
C8	0.10336
C9	0.0988908
C10	0.100137
C11	0.108354
C12	0.0984204
D1	0.104556
D2	0.0986383
D3	0.10031
D4	0.10003
D5	0.103589
D6	0.10134
D7	0.103656
D8	0.100814
D9	0.107023
D10	0.100165
D11	0.0985038
D12	0.103872
E1	0.115908
E2	0.111609
E3	0.102588
E4	0.0991385
E5	0.100836
E6	0.107806
E7	0.0988472
E8	0.0992233
E9	0.103719
E10	0.102855
E11	0.0998784
E12	0.106614
F1	0.108092
F2	0.10791
F3	0.10039
F4	0.0999795
F5	0.10235
F6	0.099489
F7	0.110498
F8	0.100522
F9	0.0999161
F10	0.101244
F11	0.108331
F12	0.105531
G1	0.129014
G2	0.132674
G3	0.117158
G4	0.116589
G5	0.113972
G6	0.110211
G7	0.111453
G8	0.112041
G9	0.114071
G10	0.113997
G11	0.116897
G12	0.109639
H1	0.126256
H2	0.127902
H3	0.122999
H4	0.120879
H5	0.115741
H6	0.117578
H7	0.118493
H8	0.118847
H9	0.124377
H10	0.121829
H11	0.122203
H12	0.120336

09/05/2012 06:53:56 PM	953	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.112062
A2	0.111452
A3	0.124082
A4	0.109018
A5	0.106192
A6	0.108377
A7	0.109483
A8	0.113999
A9	0.114252
A10	0.108589
A11	0.102688
A12	0.0990761
B1	0.112383
B2	0.109402
B3	0.110253
B4	0.10858
B5	0.117536
B6	0.121223
B7	0.105213
B8	0.108894
B9	0.114474
B10	0.101773
B11	0.107133
B12	0.105092
C1	0.114404
C2	0.120557
C3	0.107413
C4	0.108574
C5	0.106936
C6	0.10365
C7	0.109589
C8	0.103484
C9	0.103264
C10	0.102351
C11	0.112701
C12	0.098533
D1	0.107533
D2	0.105208
D3	0.103537
D4	0.102027
D5	0.106016
D6	0.103405
D7	0.106604
D8	0.104294
D9	0.112331
D10	0.103752
D11	0.102102
D12	0.110637
E1	0.1219
E2	0.121104
E3	0.105908
E4	0.101748
E5	0.101703
E6	0.111286
E7	0.10065
E8	0.101855
E9	0.106731
E10	0.10711
E11	0.105829
E12	0.113115
F1	0.109818
F2	0.113519
F3	0.104288
F4	0.103055
F5	0.104725
F6	0.1015
F7	0.116196
F8	0.103143
F9	0.103628
F10	0.105679
F11	0.115129
F12	0.110093
G1	0.137905
G2	0.137701
G3	0.127191
G4	0.126975
G5	0.127423
G6	0.122283
G7	0.122504
G8	0.123483
G9	0.126276
G10	0.12517
G11	0.126556
G12	0.112276
H1	0.131459
H2	0.137067
H3	0.136368
H4	0.132817
H5	0.124217
H6	0.126345
H7	0.124593
H8	0.128272
H9	0.133123
H10	0.131089
H11	0.12877
H12	0.125298
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.112062
A2	0.111452
A3	0.124082
A4	0.109018
A5	0.106192
A6	0.108377
A7	0.109483
A8	0.113999
A9	0.114252
A10	0.108589
A11	0.102688
A12	0.0990761
B1	0.112383
B2	0.109402
B3	0.110253
B4	0.10858
B5	0.117536
B6	0.121223
B7	0.105213
B8	0.108894
B9	0.114474
B10	0.101773
B11	0.107133
B12	0.105092
C1	0.114404
C2	0.120557
C3	0.107413
C4	0.108574
C5	0.106936
C6	0.10365
C7	0.109589
C8	0.103484
C9	0.103264
C10	0.102351
C11	0.112701
C12	0.098533
D1	0.107533
D2	0.105208
D3	0.103537
D4	0.102027
D5	0.106016
D6	0.103405
D7	0.106604
D8	0.104294
D9	0.112331
D10	0.103752
D11	0.102102
D12	0.110637
E1	0.1219
E2	0.121104
E3	0.105908
E4	0.101748
E5	0.101703
E6	0.111286
E7	0.10065
E8	0.101855
E9	0.106731
E10	0.10711
E11	0.105829
E12	0.113115
F1	0.109818
F2	0.113519
F3	0.104288
F4	0.103055
F5	0.104725
F6	0.1015
F7	0.116196
F8	0.103143
F9	0.103628
F10	0.105679
F11	0.115129
F12	0.110093
G1	0.137905
G2	0.137701
G3	0.127191
G4	0.126975
G5	0.127423
G6	0.122283
G7	0.122504
G8	0.123483
G9	0.126276
G10	0.12517
G11	0.126556
G12	0.112276
H1	0.131459
H2	0.137067
H3	0.136368
H4	0.132817
H5	0.124217
H6	0.126345
H7	0.124593
H8	0.128272
H9	0.133123
H10	0.131089
H11	0.12877
H12	0.125298

09/05/2012 07:24:10 PM	953	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.111565
A2	0.115114
A3	0.13299
A4	0.112907
A5	0.111374
A6	0.11244
A7	0.114208
A8	0.120681
A9	0.121922
A10	0.112331
A11	0.105734
A12	0.0990111
B1	0.1133
B2	0.112023
B3	0.111968
B4	0.112861
B5	0.122008
B6	0.129197
B7	0.108517
B8	0.112361
B9	0.120246
B10	0.104281
B11	0.111972
B12	0.107729
C1	0.114207
C2	0.125819
C3	0.112816
C4	0.113295
C5	0.111383
C6	0.107984
C7	0.115054
C8	0.107394
C9	0.106719
C10	0.105977
C11	0.120517
C12	0.0989607
D1	0.108245
D2	0.110125
D3	0.107737
D4	0.105232
D5	0.110889
D6	0.107435
D7	0.111373
D8	0.108142
D9	0.118412
D10	0.109725
D11	0.106159
D12	0.11576
E1	0.125266
E2	0.131026
E3	0.109855
E4	0.104491
E5	0.103443
E6	0.11689
E7	0.105117
E8	0.106012
E9	0.112973
E10	0.113823
E11	0.11111
E12	0.117794
F1	0.111815
F2	0.11728
F3	0.108209
F4	0.105927
F5	0.10827
F6	0.104716
F7	0.124393
F8	0.109097
F9	0.109873
F10	0.112245
F11	0.123977
F12	0.111485
G1	0.14696
G2	0.139906
G3	0.136428
G4	0.133228
G5	0.135501
G6	0.130978
G7	0.131042
G8	0.132782
G9	0.135466
G10	0.13244
G11	0.136845
G12	0.11301
H1	0.135996
H2	0.143501
H3	0.149484
H4	0.138252
H5	0.130191
H6	0.132155
H7	0.128456
H8	0.133721
H9	0.135929
H10	0.135432
H11	0.131566
H12	0.131051
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.111565
A2	0.115114
A3	0.13299
A4	0.112907
A5	0.111374
A6	0.11244
A7	0.114208
A8	0.120681
A9	0.121922
A10	0.112331
A11	0.105734
A12	0.0990111
B1	0.1133
B2	0.112023
B3	0.111968
B4	0.112861
B5	0.122008
B6	0.129197
B7	0.108517
B8	0.112361
B9	0.120246
B10	0.104281
B11	0.111972
B12	0.107729
C1	0.114207
C2	0.125819
C3	0.112816
C4	0.113295
C5	0.111383
C6	0.107984
C7	0.115054
C8	0.107394
C9	0.106719
C10	0.105977
C11	0.120517
C12	0.0989607
D1	0.108245
D2	0.110125
D3	0.107737
D4	0.105232
D5	0.110889
D6	0.107435
D7	0.111373
D8	0.108142
D9	0.118412
D10	0.109725
D11	0.106159
D12	0.11576
E1	0.125266
E2	0.131026
E3	0.109855
E4	0.104491
E5	0.103443
E6	0.11689
E7	0.105117
E8	0.106012
E9	0.112973
E10	0.113823
E11	0.11111
E12	0.117794
F1	0.111815
F2	0.11728
F3	0.108209
F4	0.105927
F5	0.10827
F6	0.104716
F7	0.124393
F8	0.109097
F9	0.109873
F10	0.112245
F11	0.123977
F12	0.111485
G1	0.14696
G2	0.139906
G3	0.136428
G4	0.133228
G5	0.135501
G6	0.130978
G7	0.131042
G8	0.132782
G9	0.135466
G10	0.13244
G11	0.136845
G12	0.11301
H1	0.135996
H2	0.143501
H3	0.149484
H4	0.138252
H5	0.130191
H6	0.132155
H7	0.128456
H8	0.133721
H9	0.135929
H10	0.135432
H11	0.131566
H12	0.131051

09/05/2012 07:54:24 PM	953	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.113703
A2	0.119913
A3	0.1448
A4	0.11575
A5	0.114547
A6	0.117281
A7	0.118056
A8	0.126987
A9	0.129278
A10	0.113521
A11	0.105615
A12	0.099389
B1	0.117696
B2	0.115425
B3	0.113151
B4	0.116938
B5	0.125457
B6	0.139051
B7	0.111368
B8	0.115009
B9	0.125643
B10	0.106286
B11	0.118344
B12	0.111928
C1	0.114762
C2	0.135088
C3	0.118534
C4	0.117734
C5	0.11465
C6	0.11029
C7	0.119289
C8	0.109947
C9	0.109092
C10	0.108418
C11	0.130207
C12	0.100303
D1	0.11202
D2	0.116624
D3	0.110939
D4	0.108204
D5	0.115451
D6	0.110789
D7	0.114821
D8	0.110704
D9	0.122552
D10	0.112591
D11	0.108835
D12	0.121159
E1	0.133682
E2	0.141916
E3	0.113462
E4	0.106828
E5	0.105594
E6	0.125659
E7	0.108323
E8	0.10911
E9	0.115015
E10	0.117458
E11	0.114076
E12	0.122326
F1	0.116771
F2	0.120997
F3	0.112156
F4	0.108802
F5	0.111972
F6	0.108552
F7	0.132918
F8	0.113587
F9	0.112739
F10	0.116776
F11	0.130393
F12	0.11359
G1	0.152413
G2	0.143504
G3	0.143475
G4	0.140464
G5	0.139648
G6	0.137631
G7	0.142256
G8	0.146243
G9	0.143725
G10	0.137425
G11	0.148137
G12	0.113877
H1	0.141191
H2	0.155775
H3	0.161123
H4	0.144107
H5	0.140122
H6	0.136081
H7	0.13064
H8	0.141372
H9	0.140662
H10	0.140256
H11	0.135164
H12	0.135938
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.113703
A2	0.119913
A3	0.1448
A4	0.11575
A5	0.114547
A6	0.117281
A7	0.118056
A8	0.126987
A9	0.129278
A10	0.113521
A11	0.105615
A12	0.099389
B1	0.117696
B2	0.115425
B3	0.113151
B4	0.116938
B5	0.125457
B6	0.139051
B7	0.111368
B8	0.115009
B9	0.125643
B10	0.106286
B11	0.118344
B12	0.111928
C1	0.114762
C2	0.135088
C3	0.118534
C4	0.117734
C5	0.11465
C6	0.11029
C7	0.119289
C8	0.109947
C9	0.109092
C10	0.108418
C11	0.130207
C12	0.100303
D1	0.11202
D2	0.116624
D3	0.110939
D4	0.108204
D5	0.115451
D6	0.110789
D7	0.114821
D8	0.110704
D9	0.122552
D10	0.112591
D11	0.108835
D12	0.121159
E1	0.133682
E2	0.141916
E3	0.113462
E4	0.106828
E5	0.105594
E6	0.125659
E7	0.108323
E8	0.10911
E9	0.115015
E10	0.117458
E11	0.114076
E12	0.122326
F1	0.116771
F2	0.120997
F3	0.112156
F4	0.108802
F5	0.111972
F6	0.108552
F7	0.132918
F8	0.113587
F9	0.112739
F10	0.116776
F11	0.130393
F12	0.11359
G1	0.152413
G2	0.143504
G3	0.143475
G4	0.140464
G5	0.139648
G6	0.137631
G7	0.142256
G8	0.146243
G9	0.143725
G10	0.137425
G11	0.148137
G12	0.113877
H1	0.141191
H2	0.155775
H3	0.161123
H4	0.144107
H5	0.140122
H6	0.136081
H7	0.13064
H8	0.141372
H9	0.140662
H10	0.140256
H11	0.135164
H12	0.135938

09/05/2012 08:24:38 PM	953	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.116312
A2	0.124166
A3	0.159699
A4	0.119305
A5	0.118714
A6	0.123779
A7	0.122253
A8	0.135256
A9	0.140068
A10	0.115126
A11	0.106649
A12	0.0997392
B1	0.118752
B2	0.118548
B3	0.114257
B4	0.121829
B5	0.129419
B6	0.152941
B7	0.113995
B8	0.118388
B9	0.133321
B10	0.110766
B11	0.1265
B12	0.117322
C1	0.116254
C2	0.144507
C3	0.124538
C4	0.121897
C5	0.118045
C6	0.113925
C7	0.12398
C8	0.112906
C9	0.111224
C10	0.110665
C11	0.141732
C12	0.101742
D1	0.114033
D2	0.125478
D3	0.114135
D4	0.10997
D5	0.120363
D6	0.114588
D7	0.118202
D8	0.113348
D9	0.126878
D10	0.114656
D11	0.109727
D12	0.126279
E1	0.139439
E2	0.152835
E3	0.11825
E4	0.10932
E5	0.107143
E6	0.131292
E7	0.110661
E8	0.111231
E9	0.115436
E10	0.119557
E11	0.114805
E12	0.127799
F1	0.117443
F2	0.124642
F3	0.115824
F4	0.112051
F5	0.115142
F6	0.110939
F7	0.14163
F8	0.117462
F9	0.113644
F10	0.118938
F11	0.134918
F12	0.115568
G1	0.157286
G2	0.133131
G3	0.148943
G4	0.144555
G5	0.14286
G6	0.143709
G7	0.156679
G8	0.163986
G9	0.150893
G10	0.140036
G11	0.154675
G12	0.115032
H1	0.145194
H2	0.153689
H3	0.169449
H4	0.148756
H5	0.150389
H6	0.13871
H7	0.133009
H8	0.14678
H9	0.144178
H10	0.144168
H11	0.137065
H12	0.141785
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.116312
A2	0.124166
A3	0.159699
A4	0.119305
A5	0.118714
A6	0.123779
A7	0.122253
A8	0.135256
A9	0.140068
A10	0.115126
A11	0.106649
A12	0.0997392
B1	0.118752
B2	0.118548
B3	0.114257
B4	0.121829
B5	0.129419
B6	0.152941
B7	0.113995
B8	0.118388
B9	0.133321
B10	0.110766
B11	0.1265
B12	0.117322
C1	0.116254
C2	0.144507
C3	0.124538
C4	0.121897
C5	0.118045
C6	0.113925
C7	0.12398
C8	0.112906
C9	0.111224
C10	0.110665
C11	0.141732
C12	0.101742
D1	0.114033
D2	0.125478
D3	0.114135
D4	0.10997
D5	0.120363
D6	0.114588
D7	0.118202
D8	0.113348
D9	0.126878
D10	0.114656
D11	0.109727
D12	0.126279
E1	0.139439
E2	0.152835
E3	0.11825
E4	0.10932
E5	0.107143
E6	0.131292
E7	0.110661
E8	0.111231
E9	0.115436
E10	0.119557
E11	0.114805
E12	0.127799
F1	0.117443
F2	0.124642
F3	0.115824
F4	0.112051
F5	0.115142
F6	0.110939
F7	0.14163
F8	0.117462
F9	0.113644
F10	0.118938
F11	0.134918
F12	0.115568
G1	0.157286
G2	0.133131
G3	0.148943
G4	0.144555
G5	0.14286
G6	0.143709
G7	0.156679
G8	0.163986
G9	0.150893
G10	0.140036
G11	0.154675
G12	0.115032
H1	0.145194
H2	0.153689
H3	0.169449
H4	0.148756
H5	0.150389
H6	0.13871
H7	0.133009
H8	0.14678
H9	0.144178
H10	0.144168
H11	0.137065
H12	0.141785

09/05/2012 08:54:53 PM	953	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.11694
A2	0.126554
A3	0.174751
A4	0.119504
A5	0.119104
A6	0.131901
A7	0.123452
A8	0.141633
